city,station_name,address,fuel_type,price,source_id,source_ids,source_count,has_price_conflict,min_price,max_price,price_range,price_values,price_source_count,google_maps_url
Rīga,Neste Ulmaņa gatve,"Ulmaņa gatve 84, Rīga",petrol_95,1.797,neste_live,neste_live,1,False,1.797,1.797,0.0,1.797,1,https://www.google.com/maps/search/?api=1&query=Ulma%C5%86a+gatve+84%2C+R%C4%ABga%2C+R%C4%ABga
Mārupe,Neste Mārupe,"Upesgrīvas iela 1, Mārupe",petrol_95,1.797,neste_live,neste_live,1,False,1.797,1.797,0.0,1.797,1,https://www.google.com/maps/search/?api=1&query=Upesgr%C4%ABvas+iela+1%2C+M%C4%81rupe%2C+M%C4%81rupe
Jūrmala,Neste Kauguri,"Talsu šoseja 66, Jūrmala",petrol_95,1.797,neste_live,neste_live,1,False,1.797,1.797,0.0,1.797,1,https://www.google.com/maps/search/?api=1&query=Talsu+%C5%A1oseja+66%2C+J%C5%ABrmala%2C+J%C5%ABrmala
Tukums,Neste Tukums l,"Kurzemes iela 7a, Tukums",petrol_95,1.797,neste_live,neste_live,1,False,1.797,1.797,0.0,1.797,1,https://www.google.com/maps/search/?api=1&query=Kurzemes+iela+7a%2C+Tukums%2C+Tukums
Liepāja,Neste Liepāja,"Raiņa iela 2, Liepāja",petrol_95,1.797,neste_live,neste_live,1,False,1.797,1.797,0.0,1.797,1,https://www.google.com/maps/search/?api=1&query=Rai%C5%86a+iela+2%2C+Liep%C4%81ja%2C+Liep%C4%81ja
Jelgava,Neste Jelgava,"Loka maģistrāle 2a, Jelgava",petrol_95,1.797,neste_live,neste_live,1,False,1.797,1.797,0.0,1.797,1,https://www.google.com/maps/search/?api=1&query=Loka+ma%C4%A3istr%C4%81le+2a%2C+Jelgava%2C+Jelgava
Ogre,Neste Ogre,"Rīgas iela 11a, Ogre",petrol_95,1.797,neste_live,neste_live,1,False,1.797,1.797,0.0,1.797,1,https://www.google.com/maps/search/?api=1&query=R%C4%ABgas+iela+11a%2C+Ogre%2C+Ogre
Valmiera,Neste Valmiera I,"Rīgas iela 76, Valmiera",petrol_95,1.797,neste_live,neste_live,1,False,1.797,1.797,0.0,1.797,1,https://www.google.com/maps/search/?api=1&query=R%C4%ABgas+iela+76%2C+Valmiera%2C+Valmiera
Cēsis,Neste Cēsis I,"Valmieras iela 4, Cēsis",petrol_95,1.797,neste_live,neste_live,1,False,1.797,1.797,0.0,1.797,1,https://www.google.com/maps/search/?api=1&query=Valmieras+iela+4%2C+C%C4%93sis%2C+C%C4%93sis
Rēzekne,Neste Rēzekne,"Atbrīvošanas aleja 146, Rēzekne",petrol_95,1.797,neste_live,neste_live,1,False,1.797,1.797,0.0,1.797,1,https://www.google.com/maps/search/?api=1&query=Atbr%C4%ABvo%C5%A1anas+aleja+146%2C+R%C4%93zekne%2C+R%C4%93zekne
Ventspils,Neste Ventspils,"Lāčplēša iela 1 , Ventspils",petrol_95,1.797,neste_live,neste_live,1,False,1.797,1.797,0.0,1.797,1,https://www.google.com/maps/search/?api=1&query=L%C4%81%C4%8Dpl%C4%93%C5%A1a+iela+1+%2C+Ventspils%2C+Ventspils
Jēkabpils,Neste Jēkabpils l,"Vienības iela 1e, Jēkabpils",petrol_95,1.797,neste_live,neste_live,1,False,1.797,1.797,0.0,1.797,1,https://www.google.com/maps/search/?api=1&query=Vien%C4%ABbas+iela+1e%2C+J%C4%93kabpils%2C+J%C4%93kabpils
Madona,Neste Madona,"Rūpniecības iela 47a, Madona",petrol_95,1.797,neste_live,neste_live,1,False,1.797,1.797,0.0,1.797,1,https://www.google.com/maps/search/?api=1&query=R%C5%ABpniec%C4%ABbas+iela+47a%2C+Madona%2C+Madona
Daugavpils,Neste Daugavpils I,"Smilšu iela 32, Daugavpils",petrol_95,1.797,neste_live,neste_live,1,False,1.797,1.797,0.0,1.797,1,https://www.google.com/maps/search/?api=1&query=Smil%C5%A1u+iela+32%2C+Daugavpils%2C+Daugavpils
Bauska,Neste Bauska I,"Pionieru iela 2, Bauska",petrol_95,1.797,neste_live,neste_live,1,False,1.797,1.797,0.0,1.797,1,https://www.google.com/maps/search/?api=1&query=Pionieru+iela+2%2C+Bauska%2C+Bauska
Sigulda,Neste Sigulda,"Vidzemes šoseja 4, Sigulda",petrol_95,1.797,neste_live,neste_live,1,False,1.797,1.797,0.0,1.797,1,https://www.google.com/maps/search/?api=1&query=Vidzemes+%C5%A1oseja+4%2C+Sigulda%2C+Sigulda
Talsi,Neste Talsi,"Dundagas iela 1, Talsi",petrol_95,1.797,neste_live,neste_live,1,False,1.797,1.797,0.0,1.797,1,https://www.google.com/maps/search/?api=1&query=Dundagas+iela+1%2C+Talsi%2C+Talsi
Kuldīga,Neste Kuldīga,"Sūru iela 3, Kuldīga",petrol_95,1.797,neste_live,neste_live,1,False,1.797,1.797,0.0,1.797,1,https://www.google.com/maps/search/?api=1&query=S%C5%ABru+iela+3%2C+Kuld%C4%ABga%2C+Kuld%C4%ABga
Ainaži,Neste Ainaži,"Valdemāra iela 82, Ainaži",petrol_95,1.797,neste_live,neste_live,1,False,1.797,1.797,0.0,1.797,1,https://www.google.com/maps/search/?api=1&query=Valdem%C4%81ra+iela+82%2C+Aina%C5%BEi%2C+Aina%C5%BEi
Saldus,Neste Saldus I,"""Apvedceļš"" 5, Saldus",petrol_95,1.797,neste_live,neste_live,1,False,1.797,1.797,0.0,1.797,1,https://www.google.com/maps/search/?api=1&query=%22Apvedce%C4%BC%C5%A1%22+5%2C+Saldus%2C+Saldus
Gulbene,Neste Gulbene,"Brīvības iela 68, Gulbene",petrol_95,1.797,neste_live,neste_live,1,False,1.797,1.797,0.0,1.797,1,https://www.google.com/maps/search/?api=1&query=Br%C4%ABv%C4%ABbas+iela+68%2C+Gulbene%2C+Gulbene
Alūksne,Neste Alūksne,"Pils iela 9c, Alūksne",petrol_95,1.797,neste_live,neste_live,1,False,1.797,1.797,0.0,1.797,1,https://www.google.com/maps/search/?api=1&query=Pils+iela+9c%2C+Al%C5%ABksne%2C+Al%C5%ABksne
Salaspils,Neste Salaspils,"Zviedru iela 1c, Salaspils",petrol_95,1.797,neste_live,neste_live,1,False,1.797,1.797,0.0,1.797,1,https://www.google.com/maps/search/?api=1&query=Zviedru+iela+1c%2C+Salaspils%2C+Salaspils
Ādaži,Neste Ādaži,"Rīgas gatve 5a, Ādaži",petrol_95,1.797,neste_live,neste_live,1,False,1.797,1.797,0.0,1.797,1,https://www.google.com/maps/search/?api=1&query=R%C4%ABgas+gatve+5a%2C+%C4%80da%C5%BEi%2C+%C4%80da%C5%BEi
Ķekava,Neste Ķekava,"Rīgas iela 24, Ķekava",petrol_95,1.797,neste_live,neste_live,1,False,1.797,1.797,0.0,1.797,1,https://www.google.com/maps/search/?api=1&query=R%C4%ABgas+iela+24%2C+%C4%B6ekava%2C+%C4%B6ekava
Vecumnieki,Neste Vecumnieki,"Rīgas iela 1, Vecumnieki",petrol_95,1.797,neste_live,neste_live,1,False,1.797,1.797,0.0,1.797,1,https://www.google.com/maps/search/?api=1&query=R%C4%ABgas+iela+1%2C+Vecumnieki%2C+Vecumnieki
Olaine,Neste Olaine,"Zemgales 1a, Olaine",petrol_95,1.797,neste_live,neste_live,1,False,1.797,1.797,0.0,1.797,1,https://www.google.com/maps/search/?api=1&query=Zemgales+1a%2C+Olaine%2C+Olaine
Rumbula,Neste Granīta DP,"Granīta 26, Rumbula",petrol_95,1.797,neste_live,neste_live,1,False,1.797,1.797,0.0,1.797,1,https://www.google.com/maps/search/?api=1&query=Gran%C4%ABta+26%2C+Rumbula%2C+Rumbula
Rīgas iela 2a,Neste Līvāni,"Līvāni , Rīgas iela 2a",petrol_95,1.797,neste_live,neste_live,1,False,1.797,1.797,0.0,1.797,1,https://www.google.com/maps/search/?api=1&query=L%C4%ABv%C4%81ni+%2C+R%C4%ABgas+iela+2a%2C+R%C4%ABgas+iela+2a
Inčukalna pagasts,Neste Lorupe,"""Vidzemes šosejas 47.km A"", Inčukalna pagasts",petrol_95,1.797,neste_live,neste_live,1,False,1.797,1.797,0.0,1.797,1,https://www.google.com/maps/search/?api=1&query=%22Vidzemes+%C5%A1osejas+47.km+A%22%2C+In%C4%8Dukalna+pagasts%2C+In%C4%8Dukalna+pagasts
Limbaži,Neste Limbaži,"Stacijas iela 1, Limbaži",petrol_95,1.797,neste_live,neste_live,1,False,1.797,1.797,0.0,1.797,1,https://www.google.com/maps/search/?api=1&query=Stacijas+iela+1%2C+Limba%C5%BEi%2C+Limba%C5%BEi
RĪga,Virši Teika,"Brīvības gatve 297, RĪga, LV-1006",petrol_95,1.797,virsi_live,virsi_live,1,False,1.797,1.797,0.0,1.797,1,https://www.google.com/maps/search/?api=1&query=Br%C4%ABv%C4%ABbas+gatve+297%2C+R%C4%AAga%2C+LV-1006%2C+R%C4%AAga
